machine_id,machine,second,minute,tcp_new,udp_new,tcp_end,udp_end,tcp_net_connections,tcp_concurrent,udp_net_connections,udp_concurrent
mb_cap,1,1911,32,0,0,0,1,0,213,-1,220
mb_cap,1,1912,32,0,0,1,0,-1,212,0,220
mb_cap,1,1913,32,2,0,0,0,2,214,0,220
mb_cap,1,1914,32,0,0,1,1,-1,213,-1,219
mb_cap,1,1915,32,0,0,2,0,-2,211,0,219
mb_cap,1,1916,32,3,0,2,0,1,212,0,219
mb_cap,1,1917,32,2,0,0,0,2,214,0,219
mb_cap,1,1918,32,0,0,1,0,-1,213,0,219
mb_cap,1,1919,32,0,1,1,0,-1,212,1,220
mb_cap,1,1920,32,0,0,1,1,-1,211,-1,219
mb_cap,1,1921,33,3,0,3,0,0,211,0,219
mb_cap,1,1922,33,2,0,1,0,1,212,0,219
mb_cap,1,1923,33,0,0,0,0,0,212,0,219
mb_cap,1,1924,33,0,0,1,0,-1,211,0,219
mb_cap,1,1925,33,2,0,0,0,2,213,0,219
mb_cap,1,1926,33,0,0,1,0,-1,212,0,219
mb_cap,1,1927,33,0,0,2,0,-2,210,0,219
mb_cap,1,1928,33,2,0,2,0,0,210,0,219
mb_cap,1,1929,33,2,0,1,0,1,211,0,219
mb_cap,1,1930,33,1,0,2,0,-1,210,0,219
mb_cap,1,1931,33,0,0,0,0,0,210,0,219
mb_cap,1,1932,33,0,0,1,0,-1,209,0,219
mb_cap,1,1933,33,2,4,4,4,-2,207,0,219
mb_cap,1,1934,33,3,5,2,3,1,208,2,221
mb_cap,1,1935,33,1,4,0,4,1,209,0,221
mb_cap,1,1936,33,1,0,2,0,-1,208,0,221
mb_cap,1,1937,33,5,10,3,8,2,210,2,223
mb_cap,1,1938,33,0,0,2,0,-2,208,0,223
mb_cap,1,1939,33,1,1,2,2,-1,207,-1,222
mb_cap,1,1940,33,3,1,2,2,1,208,-1,221
mb_cap,1,1941,33,2,0,0,0,2,210,0,221
mb_cap,1,1942,33,0,0,1,0,-1,209,0,221
mb_cap,1,1943,33,0,0,0,0,0,209,0,221
mb_cap,1,1944,33,0,0,1,0,-1,208,0,221
mb_cap,1,1945,33,2,0,3,0,-1,207,0,221
mb_cap,1,1946,33,2,0,2,0,0,207,0,221
mb_cap,1,1947,33,0,0,0,0,0,207,0,221
mb_cap,1,1948,33,0,5,1,4,-1,206,1,222
mb_cap,1,1949,33,2,0,0,0,2,208,0,222
mb_cap,1,1950,33,0,0,1,1,-1,207,-1,221
mb_cap,1,1951,33,0,0,2,0,-2,205,0,221
mb_cap,1,1952,33,4,0,2,0,2,207,0,221
mb_cap,1,1953,33,2,0,0,0,2,209,0,221
mb_cap,1,1954,33,2,1,1,0,1,210,1,222
mb_cap,1,1955,33,0,0,0,0,0,210,0,222
mb_cap,1,1956,33,0,0,1,0,-1,209,0,222
mb_cap,1,1957,33,2,0,2,0,0,209,0,222
mb_cap,1,1958,33,2,0,1,0,1,210,0,222
mb_cap,1,1959,33,0,0,1,0,-1,209,0,222
mb_cap,1,1960,33,0,0,1,0,-1,208,0,222
mb_cap,1,1961,33,2,0,0,0,2,210,0,222
mb_cap,1,1962,33,0,0,1,0,-1,209,0,222
mb_cap,1,1963,33,0,0,2,0,-2,207,0,222
mb_cap,1,1964,33,3,0,3,0,0,207,0,222
mb_cap,1,1965,33,2,0,0,0,2,209,0,222
mb_cap,1,1966,33,0,0,1,0,-1,208,0,222
mb_cap,1,1967,33,0,0,0,0,0,208,0,222
mb_cap,1,1968,33,0,0,1,0,-1,207,0,222
mb_cap,1,1969,33,5,6,4,6,1,208,0,222
mb_cap,1,1970,33,2,0,1,0,1,209,0,222
mb_cap,1,1971,33,0,0,0,0,0,209,0,222
mb_cap,1,1972,33,0,0,1,0,-1,208,0,222
mb_cap,1,1973,33,2,0,0,0,2,210,0,222
mb_cap,1,1974,33,1,0,1,0,0,210,0,222
mb_cap,1,1975,33,0,0,3,0,-3,207,0,222
mb_cap,1,1976,33,3,0,3,0,0,207,0,222
mb_cap,1,1977,33,2,0,0,0,2,209,0,222
mb_cap,1,1978,33,0,0,1,0,-1,208,0,222
mb_cap,1,1979,33,0,0,0,0,0,208,0,222
mb_cap,1,1980,33,0,3,1,3,-1,207,0,222
mb_cap,1,1981,34,2,0,2,0,0,207,0,222
mb_cap,1,1982,34,2,0,1,0,1,208,0,222
mb_cap,1,1983,34,0,0,0,0,0,208,0,222
mb_cap,1,1984,34,1,0,2,0,-1,207,0,222
mb_cap,1,1985,34,2,0,0,0,2,209,0,222
mb_cap,1,1986,34,1,2,1,2,0,209,0,222
mb_cap,1,1987,34,0,0,4,0,-4,205,0,222
mb_cap,1,1988,34,3,0,1,0,2,207,0,222
mb_cap,1,1989,34,3,0,2,0,1,208,0,222
mb_cap,1,1990,34,2,0,1,0,1,209,0,222
mb_cap,1,1991,34,0,0,0,0,0,209,0,222
mb_cap,1,1992,34,0,0,1,0,-1,208,0,222
mb_cap,1,1993,34,0,4,3,4,-3,205,0,222
mb_cap,1,1994,34,3,0,1,0,2,207,0,222
mb_cap,1,1995,34,0,3,0,2,0,207,1,223
mb_cap,1,1996,34,0,0,1,0,-1,206,0,223
mb_cap,1,1997,34,2,0,0,0,2,208,0,223
mb_cap,1,1998,34,0,0,2,1,-2,206,-1,222
mb_cap,1,1999,34,1,0,3,0,-2,204,0,222
mb_cap,1,2000,34,2,0,0,0,2,206,0,222
mb_cap,1,2001,34,0,0,0,0,0,206,0,222
mb_cap,1,2002,34,1,0,1,0,0,206,0,222
mb_cap,1,2003,34,0,0,0,0,0,206,0,222
mb_cap,1,2004,34,1,0,2,0,-1,205,0,222
mb_cap,1,2005,34,2,0,2,0,0,205,0,222
mb_cap,1,2006,34,1,0,1,0,0,205,0,222
mb_cap,1,2007,34,0,0,0,0,0,205,0,222
mb_cap,1,2008,34,0,0,1,0,-1,204,0,222
mb_cap,1,2009,34,3,0,1,0,2,206,0,222
mb_cap,1,2010,34,1,4,2,5,-1,205,-1,221
mb_cap,1,2011,34,0,0,1,0,-1,204,0,221
mb_cap,1,2012,34,1,0,1,0,0,204,0,221
mb_cap,1,2013,34,2,0,0,0,2,206,0,221
mb_cap,1,2014,34,1,0,2,0,-1,205,0,221
mb_cap,1,2015,34,0,0,1,0,-1,204,0,221
mb_cap,1,2016,34,2,0,1,0,1,205,0,221
mb_cap,1,2017,34,0,0,1,0,-1,204,0,221
mb_cap,1,2018,34,1,0,0,0,1,205,0,221
mb_cap,1,2019,34,1,0,3,0,-2,203,0,221
mb_cap,1,2020,34,0,0,0,0,0,203,0,221
mb_cap,1,2021,34,4,0,2,0,2,205,0,221
mb_cap,1,2022,34,0,0,0,0,0,205,0,221
mb_cap,1,2023,34,0,1,1,0,-1,204,1,222
mb_cap,1,2024,34,2,0,2,0,0,204,0,222
mb_cap,1,2025,34,0,0,1,0,-1,203,0,222
mb_cap,1,2026,34,1,0,1,0,0,203,0,222
mb_cap,1,2027,34,0,0,0,0,0,203,0,222
mb_cap,1,2028,34,0,0,1,0,-1,202,0,222
mb_cap,1,2029,34,3,0,2,0,1,203,0,222
mb_cap,1,2030,34,1,0,1,0,0,203,0,222
mb_cap,1,2031,34,0,0,0,0,0,203,0,222
mb_cap,1,2032,34,0,0,1,0,-1,202,0,222
mb_cap,1,2033,34,3,0,1,0,2,204,0,222
mb_cap,1,2034,34,1,0,2,0,-1,203,0,222
mb_cap,1,2035,34,0,0,1,0,-1,202,0,222
mb_cap,1,2036,34,1,0,1,0,0,202,0,222
mb_cap,1,2037,34,2,0,0,0,2,204,0,222
mb_cap,1,2038,34,0,0,1,0,-1,203,0,222
mb_cap,1,2039,34,1,0,1,0,0,203,0,222
mb_cap,1,2040,34,0,0,1,0,-1,202,0,222
mb_cap,1,2041,35,2,0,1,0,1,203,0,222
mb_cap,1,2042,35,1,4,2,1,-1,202,3,225
mb_cap,1,2043,35,0,0,0,0,0,202,0,225
mb_cap,1,2044,35,1,0,2,0,-1,201,0,225
mb_cap,1,2045,35,2,0,1,0,1,202,0,225
mb_cap,1,2046,35,1,0,2,0,-1,201,0,225
mb_cap,1,2047,35,0,0,1,0,-1,200,0,225
mb_cap,1,2048,35,1,0,1,0,0,200,0,225
mb_cap,1,2049,35,3,0,1,1,2,202,-1,224
mb_cap,1,2050,35,2,0,1,0,1,203,0,224
mb_cap,1,2051,35,0,0,1,0,-1,202,0,224
mb_cap,1,2052,35,0,3,1,3,-1,201,0,224
mb_cap,1,2053,35,3,0,2,0,1,202,0,224
mb_cap,1,2054,35,2,0,2,0,0,202,0,224
mb_cap,1,2055,35,0,0,0,0,0,202,0,224
mb_cap,1,2056,35,0,0,1,0,-1,201,0,224
mb_cap,1,2057,35,4,2,1,1,3,204,1,225
mb_cap,1,2058,35,0,0,2,0,-2,202,0,225
mb_cap,1,2059,35,1,0,2,0,-1,201,0,225
mb_cap,1,2060,35,1,0,0,0,1,202,0,225
mb_cap,1,2061,35,2,0,0,0,2,204,0,225
mb_cap,1,2062,35,0,0,1,0,-1,203,0,225
mb_cap,1,2063,35,0,0,0,0,0,203,0,225
mb_cap,1,2064,35,1,0,2,0,-1,202,0,225
mb_cap,1,2065,35,2,0,1,0,1,203,0,225
mb_cap,1,2066,35,1,0,1,0,0,203,0,225
mb_cap,1,2067,35,0,0,0,0,0,203,0,225
mb_cap,1,2068,35,0,0,1,1,-1,202,-1,224
mb_cap,1,2069,35,4,0,2,0,2,204,0,224
mb_cap,1,2070,35,0,0,1,0,-1,203,0,224
mb_cap,1,2071,35,0,0,1,0,-1,202,0,224
mb_cap,1,2072,35,1,0,1,0,0,202,0,224
mb_cap,1,2073,35,2,0,0,0,2,204,0,224
mb_cap,1,2074,35,1,0,2,0,-1,203,0,224
mb_cap,1,2075,35,0,0,0,0,0,203,0,224
mb_cap,1,2076,35,0,0,1,0,-1,202,0,224
mb_cap,1,2077,35,3,0,2,0,1,203,0,224
mb_cap,1,2078,35,1,0,1,0,0,203,0,224
mb_cap,1,2079,35,1,0,1,0,0,203,0,224
mb_cap,1,2080,35,0,0,1,0,-1,202,0,224
mb_cap,1,2081,35,3,0,1,0,2,204,0,224
mb_cap,1,2082,35,0,0,1,0,-1,203,0,224
mb_cap,1,2083,35,0,0,1,0,-1,202,0,224
mb_cap,1,2084,35,1,0,1,0,0,202,0,224
mb_cap,1,2085,35,2,0,0,0,2,204,0,224
mb_cap,1,2086,35,0,0,0,0,0,204,0,224
mb_cap,1,2087,35,0,0,0,0,0,204,0,224
mb_cap,1,2088,35,0,0,1,1,-1,203,-1,223
mb_cap,1,2089,35,3,0,2,0,1,204,0,223
mb_cap,1,2090,35,1,0,1,0,0,204,0,223
mb_cap,1,2091,35,0,0,0,0,0,204,0,223
mb_cap,1,2092,35,0,0,1,0,-1,203,0,223
mb_cap,1,2093,35,3,0,1,0,2,205,0,223
mb_cap,1,2094,35,1,0,2,0,-1,204,0,223
mb_cap,1,2095,35,0,0,1,0,-1,203,0,223
mb_cap,1,2096,35,1,9,1,6,0,203,3,226
mb_cap,1,2097,35,2,5,0,8,2,205,-3,223
mb_cap,1,2098,35,0,18,1,17,-1,204,1,224
mb_cap,1,2099,35,0,5,1,7,-1,203,-2,222
mb_cap,1,2100,35,2,8,1,6,1,204,2,224
mb_cap,1,2101,36,2,0,1,1,1,205,-1,223
mb_cap,1,2102,36,7,23,1,20,6,211,3,226
mb_cap,1,2103,36,6,22,0,21,6,217,1,227
mb_cap,1,2104,36,11,8,2,9,9,226,-1,226
mb_cap,1,2105,36,4,7,3,6,1,227,1,227
mb_cap,1,2106,36,5,0,2,0,3,230,0,227
mb_cap,1,2107,36,0,0,1,0,-1,229,0,227
mb_cap,1,2108,36,1,0,0,0,1,230,0,227
mb_cap,1,2109,36,2,0,1,0,1,231,0,227
mb_cap,1,2110,36,1,0,1,0,0,231,0,227
mb_cap,1,2111,36,0,0,1,0,-1,230,0,227
mb_cap,1,2112,36,2,1,2,1,0,230,0,227
mb_cap,1,2113,36,2,1,2,0,0,230,1,228
mb_cap,1,2114,36,1,0,1,2,0,230,-2,226
mb_cap,1,2115,36,0,0,0,0,0,230,0,226
mb_cap,1,2116,36,0,0,1,0,-1,229,0,226
mb_cap,1,2117,36,2,0,1,0,1,230,0,226
mb_cap,1,2118,36,1,0,1,0,0,230,0,226
mb_cap,1,2119,36,0,0,1,0,-1,229,0,226
mb_cap,1,2120,36,1,0,1,0,0,229,0,226
mb_cap,1,2121,36,2,0,0,0,2,231,0,226
mb_cap,1,2122,36,0,0,1,0,-1,230,0,226
mb_cap,1,2123,36,0,0,1,0,-1,229,0,226
mb_cap,1,2124,36,1,0,1,0,0,229,0,226
mb_cap,1,2125,36,2,0,1,0,1,230,0,226
mb_cap,1,2126,36,1,0,1,0,0,230,0,226
mb_cap,1,2127,36,0,0,0,0,0,230,0,226
mb_cap,1,2128,36,0,0,1,0,-1,229,0,226
mb_cap,1,2129,36,3,0,2,0,1,230,0,226
mb_cap,1,2130,36,1,0,2,0,-1,229,0,226
mb_cap,1,2131,36,0,0,1,0,-1,228,0,226
mb_cap,1,2132,36,1,0,1,0,0,228,0,226
mb_cap,1,2133,36,2,0,0,0,2,230,0,226
mb_cap,1,2134,36,0,0,2,0,-2,228,0,226
mb_cap,1,2135,36,0,0,1,0,-1,227,0,226
mb_cap,1,2136,36,1,0,2,0,-1,226,0,226
mb_cap,1,2137,36,2,0,1,0,1,227,0,226
mb_cap,1,2138,36,2,0,1,0,1,228,0,226
mb_cap,1,2139,36,0,0,0,0,0,228,0,226
mb_cap,1,2140,36,1,0,2,0,-1,227,0,226
mb_cap,1,2141,36,3,0,2,0,1,228,0,226
mb_cap,1,2142,36,1,0,1,0,0,228,0,226
mb_cap,1,2143,36,0,0,1,0,-1,227,0,226
mb_cap,1,2144,36,1,0,0,0,1,228,0,226
mb_cap,1,2145,36,2,0,0,0,2,230,0,226
mb_cap,1,2146,36,0,0,1,0,-1,229,0,226
mb_cap,1,2147,36,0,0,1,0,-1,228,0,226
mb_cap,1,2148,36,1,0,1,0,0,228,0,226
mb_cap,1,2149,36,2,0,1,0,1,229,0,226
mb_cap,1,2150,36,1,0,1,0,0,229,0,226
mb_cap,1,2151,36,0,0,0,0,0,229,0,226
mb_cap,1,2152,36,0,0,1,0,-1,228,0,226
mb_cap,1,2153,36,5,0,3,0,2,230,0,226
mb_cap,1,2154,36,5,2,5,1,0,230,1,227
mb_cap,1,2155,36,0,0,2,0,-2,228,0,227
mb_cap,1,2156,36,1,0,1,0,0,228,0,227
mb_cap,1,2157,36,1,0,0,0,1,229,0,227
mb_cap,1,2158,36,0,0,1,0,-1,228,0,227
mb_cap,1,2159,36,0,0,1,0,-1,227,0,227
mb_cap,1,2160,36,1,0,1,0,0,227,0,227
mb_cap,1,2161,37,2,0,2,0,0,227,0,227
mb_cap,1,2162,37,1,0,1,0,0,227,0,227
mb_cap,1,2163,37,0,0,0,0,0,227,0,227
mb_cap,1,2164,37,0,0,4,0,-4,223,0,227
mb_cap,1,2165,37,2,3,5,4,-3,220,-1,226
mb_cap,1,2166,37,1,0,1,0,0,220,0,226
mb_cap,1,2167,37,0,0,2,0,-2,218,0,226
mb_cap,1,2168,37,1,0,2,0,-1,217,0,226
mb_cap,1,2169,37,2,0,0,0,2,219,0,226
mb_cap,1,2170,37,1,0,1,0,0,219,0,226
mb_cap,1,2171,37,0,0,2,0,-2,217,0,226
mb_cap,1,2172,37,3,0,1,0,2,219,0,226
mb_cap,1,2173,37,0,0,2,0,-2,217,0,226
mb_cap,1,2174,37,1,0,0,0,1,218,0,226
mb_cap,1,2175,37,0,0,1,0,-1,217,0,226
mb_cap,1,2176,37,0,0,0,0,0,217,0,226
mb_cap,1,2177,37,4,0,3,0,1,218,0,226
mb_cap,1,2178,37,1,0,0,0,1,219,0,226
mb_cap,1,2179,37,1,1,1,2,0,219,-1,225
mb_cap,1,2180,37,1,0,2,0,-1,218,0,225
mb_cap,1,2181,37,0,0,0,0,0,218,0,225
mb_cap,1,2182,37,1,0,1,0,0,218,0,225
mb_cap,1,2183,37,0,0,1,0,-1,217,0,225
mb_cap,1,2184,37,1,0,1,0,0,217,0,225
mb_cap,1,2185,37,2,0,1,0,1,218,0,225
mb_cap,1,2186,37,1,0,1,0,0,218,0,225
mb_cap,1,2187,37,1,0,0,0,1,219,0,225
mb_cap,1,2188,37,0,0,1,0,-1,218,0,225
mb_cap,1,2189,37,3,0,2,0,1,219,0,225
mb_cap,1,2190,37,1,0,2,0,-1,218,0,225
mb_cap,1,2191,37,23,22,1,23,22,240,-1,224
mb_cap,1,2192,37,10,4,1,3,9,249,1,225
mb_cap,1,2193,37,5,1,3,0,2,251,1,226
mb_cap,1,2194,37,1,0,2,0,-1,250,0,226
mb_cap,1,2195,37,1,3,1,1,0,250,2,228
mb_cap,1,2196,37,7,6,1,6,6,256,0,228
mb_cap,1,2197,37,1,9,2,9,-1,255,0,228
mb_cap,1,2198,37,13,15,4,12,9,264,3,231
mb_cap,1,2199,37,3,8,3,6,0,264,2,233
mb_cap,1,2200,37,0,0,3,1,-3,261,-1,232
mb_cap,1,2201,37,0,0,3,0,-3,258,0,232
mb_cap,1,2202,37,3,0,1,0,2,260,0,232
mb_cap,1,2203,37,0,0,2,0,-2,258,0,232
mb_cap,1,2204,37,1,0,0,0,1,259,0,232
mb_cap,1,2205,37,0,0,1,0,-1,258,0,232
mb_cap,1,2206,37,3,0,0,0,3,261,0,232
mb_cap,1,2207,37,0,0,3,0,-3,258,0,232
mb_cap,1,2208,37,1,0,0,0,1,259,0,232
mb_cap,1,2209,37,2,0,3,0,-1,258,0,232
mb_cap,1,2210,37,1,9,0,8,1,259,1,233
mb_cap,1,2211,37,0,0,1,0,-1,258,0,233
mb_cap,1,2212,37,0,0,1,0,-1,257,0,233
mb_cap,1,2213,37,2,0,2,0,0,257,0,233
mb_cap,1,2214,37,2,0,0,0,2,259,0,233
mb_cap,1,2215,37,0,0,0,0,0,259,0,233
mb_cap,1,2216,37,0,0,2,0,-2,257,0,233
mb_cap,1,2217,37,0,0,0,0,0,257,0,233
mb_cap,1,2218,37,2,0,1,0,1,258,0,233
mb_cap,1,2219,37,2,3,1,3,1,259,0,233
mb_cap,1,2220,37,1,7,1,5,0,259,2,235
mb_cap,1,2221,38,1,1,0,1,1,260,0,235
mb_cap,1,2222,38,2,0,1,0,1,261,0,235
mb_cap,1,2223,38,0,0,1,0,-1,260,0,235
mb_cap,1,2224,38,0,0,0,0,0,260,0,235
mb_cap,1,2225,38,2,13,2,14,0,260,-1,234
mb_cap,1,2226,38,5,0,1,0,4,264,0,234
mb_cap,1,2227,38,0,0,0,0,0,264,0,234
mb_cap,1,2228,38,1,2,0,3,1,265,-1,233
mb_cap,1,2229,38,0,0,2,1,-2,263,-1,232
mb_cap,1,2230,38,1,0,0,0,1,264,0,232
mb_cap,1,2231,38,0,0,2,0,-2,262,0,232
mb_cap,1,2232,38,1,0,1,0,0,262,0,232
mb_cap,1,2233,38,3,0,2,0,1,263,0,232
mb_cap,1,2234,38,1,0,1,0,0,263,0,232
mb_cap,1,2235,38,0,0,1,0,-1,262,0,232
mb_cap,1,2236,38,0,0,1,0,-1,261,0,232
mb_cap,1,2237,38,1,0,1,0,0,261,0,232
mb_cap,1,2238,38,4,0,1,0,3,264,0,232
mb_cap,1,2239,38,0,0,0,0,0,264,0,232
mb_cap,1,2240,38,0,0,0,0,0,264,0,232
mb_cap,1,2241,38,0,0,1,0,-1,263,0,232
mb_cap,1,2242,38,0,0,0,0,0,263,0,232
mb_cap,1,2243,38,2,0,2,0,0,263,0,232
mb_cap,1,2244,38,1,0,0,0,1,264,0,232
mb_cap,1,2245,38,1,3,2,3,-1,263,0,232
mb_cap,1,2246,38,3,1,0,1,3,266,0,232
mb_cap,1,2247,38,0,0,1,0,-1,265,0,232
mb_cap,1,2248,38,0,0,0,0,0,265,0,232
mb_cap,1,2249,38,0,4,2,3,-2,263,1,233
mb_cap,1,2250,38,4,3,0,4,4,267,-1,232
mb_cap,1,2251,38,0,0,1,0,-1,266,0,232
mb_cap,1,2252,38,0,0,0,0,0,266,0,232
mb_cap,1,2253,38,0,0,1,0,-1,265,0,232
mb_cap,1,2254,38,3,2,0,2,3,268,0,232
mb_cap,1,2255,38,1,0,2,0,-1,267,0,232
mb_cap,1,2256,38,1,3,0,3,1,268,0,232
mb_cap,1,2257,38,3,0,2,0,1,269,0,232
mb_cap,1,2258,38,2,0,0,0,2,271,0,232
mb_cap,1,2259,38,0,0,1,0,-1,270,0,232
mb_cap,1,2260,38,0,0,0,0,0,270,0,232
mb_cap,1,2261,38,0,0,2,0,-2,268,0,232
mb_cap,1,2262,38,3,0,0,0,3,271,0,232
mb_cap,1,2263,38,0,0,1,0,-1,270,0,232
mb_cap,1,2264,38,0,0,0,0,0,270,0,232
mb_cap,1,2265,38,1,0,1,0,0,270,0,232
mb_cap,1,2266,38,2,0,0,0,2,272,0,232
mb_cap,1,2267,38,0,0,1,0,-1,271,0,232
mb_cap,1,2268,38,1,0,1,0,0,271,0,232
mb_cap,1,2269,38,3,6,3,6,0,271,0,232
mb_cap,1,2270,38,4,0,1,0,3,274,0,232
mb_cap,1,2271,38,0,0,0,0,0,274,0,232
mb_cap,1,2272,38,0,0,0,0,0,274,0,232
mb_cap,1,2273,38,0,0,2,0,-2,272,0,232
mb_cap,1,2274,38,1,0,0,0,1,273,0,232
mb_cap,1,2275,38,1,0,1,0,0,273,0,232
mb_cap,1,2276,38,0,0,0,0,0,273,0,232
mb_cap,1,2277,38,0,0,1,0,-1,272,0,232
mb_cap,1,2278,38,2,0,0,0,2,274,0,232
mb_cap,1,2279,38,0,0,2,0,-2,272,0,232
mb_cap,1,2280,38,1,0,1,0,0,272,0,232
mb_cap,1,2281,39,2,0,1,0,1,273,0,232
mb_cap,1,2282,39,0,0,1,0,-1,272,0,232
mb_cap,1,2283,39,0,0,0,0,0,272,0,232
mb_cap,1,2284,39,0,0,1,0,-1,271,0,232
mb_cap,1,2285,39,0,0,1,0,-1,270,0,232
mb_cap,1,2286,39,5,2,1,1,4,274,1,233
mb_cap,1,2287,39,1,2,0,2,1,275,0,233
mb_cap,1,2288,39,0,0,0,0,0,275,0,233
mb_cap,1,2289,39,0,0,1,0,-1,274,0,233
mb_cap,1,2290,39,1,0,0,0,1,275,0,233
mb_cap,1,2291,39,2,0,3,0,-1,274,0,233
mb_cap,1,2292,39,1,0,0,0,1,275,0,233
mb_cap,1,2293,39,0,0,2,0,-2,273,0,233
mb_cap,1,2294,39,2,0,0,0,2,275,0,233
mb_cap,1,2295,39,0,0,1,0,-1,274,0,233
mb_cap,1,2296,39,0,0,0,0,0,274,0,233
mb_cap,1,2297,39,2,0,2,0,0,274,0,233
mb_cap,1,2298,39,1,0,0,0,1,275,0,233
mb_cap,1,2299,39,1,0,0,0,1,276,0,233
mb_cap,1,2300,39,0,0,1,0,-1,275,0,233
mb_cap,1,2301,39,1,1,33,2,-32,243,-1,232
mb_cap,1,2302,39,3,0,2,0,1,244,0,232
mb_cap,1,2303,39,0,0,2,0,-2,242,0,232
mb_cap,1,2304,39,1,0,0,0,1,243,0,232
mb_cap,1,2305,39,0,0,1,0,-1,242,0,232
mb_cap,1,2306,39,2,0,0,0,2,244,0,232
mb_cap,1,2307,39,0,0,1,0,-1,243,0,232
mb_cap,1,2308,39,0,0,1,0,-1,242,0,232
mb_cap,1,2309,39,0,0,2,0,-2,240,0,232
mb_cap,1,2310,39,3,0,0,0,3,243,0,232
mb_cap,1,2311,39,0,0,1,0,-1,242,0,232
mb_cap,1,2312,39,0,0,0,0,0,242,0,232
mb_cap,1,2313,39,0,0,1,0,-1,241,0,232
mb_cap,1,2314,39,3,0,1,0,2,243,0,232
mb_cap,1,2315,39,0,0,2,0,-2,241,0,232
mb_cap,1,2316,39,1,0,0,0,1,242,0,232
mb_cap,1,2317,39,0,0,1,0,-1,241,0,232
mb_cap,1,2318,39,2,0,0,0,2,243,0,232
mb_cap,1,2319,39,0,0,1,0,-1,242,0,232
mb_cap,1,2320,39,0,0,0,0,0,242,0,232
mb_cap,1,2321,39,0,0,2,0,-2,240,0,232
mb_cap,1,2322,39,3,0,0,0,3,243,0,232
mb_cap,1,2323,39,0,0,1,0,-1,242,0,232
mb_cap,1,2324,39,0,0,0,0,0,242,0,232
mb_cap,1,2325,39,0,0,3,0,-3,239,0,232
mb_cap,1,2326,39,3,0,1,0,2,241,0,232
mb_cap,1,2327,39,1,0,3,0,-2,239,0,232
mb_cap,1,2328,39,1,0,0,0,1,240,0,232
mb_cap,1,2329,39,0,0,1,0,-1,239,0,232
mb_cap,1,2330,39,1,0,1,0,0,239,0,232
mb_cap,1,2331,39,0,0,1,0,-1,238,0,232
mb_cap,1,2332,39,0,0,0,0,0,238,0,232
mb_cap,1,2333,39,0,0,2,0,-2,236,0,232
mb_cap,1,2334,39,3,0,0,0,3,239,0,232
mb_cap,1,2335,39,0,0,1,0,-1,238,0,232
mb_cap,1,2336,39,0,0,0,0,0,238,0,232
mb_cap,1,2337,39,0,0,1,0,-1,237,0,232
mb_cap,1,2338,39,3,0,1,0,2,239,0,232
mb_cap,1,2339,39,0,0,2,0,-2,237,0,232
mb_cap,1,2340,39,1,0,0,0,1,238,0,232
mb_cap,1,2341,40,0,0,1,0,-1,237,0,232
mb_cap,1,2342,40,2,4,0,2,2,239,2,234
mb_cap,1,2343,40,0,0,2,0,-2,237,0,234
mb_cap,1,2344,40,0,0,2,0,-2,235,0,234
mb_cap,1,2345,40,0,0,8,0,-8,227,0,234
mb_cap,1,2346,40,3,0,0,0,3,230,0,234
mb_cap,1,2347,40,0,0,2,0,-2,228,0,234
mb_cap,1,2348,40,0,0,0,0,0,228,0,234
mb_cap,1,2349,40,0,0,1,0,-1,227,0,234
mb_cap,1,2350,40,4,0,1,0,3,230,0,234
mb_cap,1,2351,40,0,0,2,0,-2,228,0,234
mb_cap,1,2352,40,1,0,0,0,1,229,0,234
mb_cap,1,2353,40,0,0,1,0,-1,228,0,234
mb_cap,1,2354,40,2,0,0,0,2,230,0,234
mb_cap,1,2355,40,0,3,1,3,-1,229,0,234
mb_cap,1,2356,40,0,0,0,0,0,229,0,234
mb_cap,1,2357,40,0,0,2,0,-2,227,0,234
mb_cap,1,2358,40,4,0,1,0,3,230,0,234
mb_cap,1,2359,40,0,0,1,0,-1,229,0,234
mb_cap,1,2360,40,0,0,0,0,0,229,0,234
mb_cap,1,2361,40,0,0,1,0,-1,228,0,234
mb_cap,1,2362,40,3,0,1,0,2,230,0,234
mb_cap,1,2363,40,0,0,2,0,-2,228,0,234
mb_cap,1,2364,40,1,0,0,0,1,229,0,234
mb_cap,1,2365,40,0,0,1,0,-1,228,0,234
mb_cap,1,2366,40,2,0,0,0,2,230,0,234
mb_cap,1,2367,40,0,0,1,0,-1,229,0,234
mb_cap,1,2368,40,0,0,0,1,0,229,-1,233
mb_cap,1,2369,40,0,0,2,0,-2,227,0,233
mb_cap,1,2370,40,3,0,0,0,3,230,0,233
mb_cap,1,2371,40,0,0,1,0,-1,229,0,233
mb_cap,1,2372,40,0,0,0,0,0,229,0,233
mb_cap,1,2373,40,0,0,1,0,-1,228,0,233
mb_cap,1,2374,40,3,0,1,0,2,230,0,233
mb_cap,1,2375,40,0,0,2,0,-2,228,0,233
mb_cap,1,2376,40,1,0,0,0,1,229,0,233
mb_cap,1,2377,40,0,0,1,0,-1,228,0,233
mb_cap,1,2378,40,2,0,0,0,2,230,0,233
mb_cap,1,2379,40,0,0,1,0,-1,229,0,233
mb_cap,1,2380,40,0,0,0,0,0,229,0,233
mb_cap,1,2381,40,0,0,2,0,-2,227,0,233
mb_cap,1,2382,40,3,0,0,0,3,230,0,233
